node_ids timestamps population
200 179258.11208852546 PAG_aff_virt
200 195230.71950454437 PAG_aff_virt
200 195833.3294053271 PAG_aff_virt
200 203402.66595418792 PAG_aff_virt
200 207068.72702588444 PAG_aff_virt
200 214592.17094758042 PAG_aff_virt
200 231511.58400207342 PAG_aff_virt
200 251932.5297942111 PAG_aff_virt
200 259301.61811701968 PAG_aff_virt
200 289773.59311871935 PAG_aff_virt
200 294761.5193827429 PAG_aff_virt
200 296135.92484853533 PAG_aff_virt
200 301633.613792422 PAG_aff_virt
200 305578.9812613943 PAG_aff_virt
200 308620.59296561586 PAG_aff_virt
200 331500.37095104094 PAG_aff_virt
200 364152.2797267683 PAG_aff_virt
200 376996.13811273215 PAG_aff_virt
200 379326.64794340427 PAG_aff_virt
200 388498.130781767 PAG_aff_virt
200 394025.6885268135 PAG_aff_virt
200 394369.02218322654 PAG_aff_virt
200 403697.34917561326 PAG_aff_virt
200 411126.7818641238 PAG_aff_virt
200 418040.42704129306 PAG_aff_virt
200 421427.7081892425 PAG_aff_virt
200 436885.50525958097 PAG_aff_virt
200 444257.53051941656 PAG_aff_virt
200 466236.28902284964 PAG_aff_virt
200 467271.2119721255 PAG_aff_virt
200 469195.9219573812 PAG_aff_virt
200 474069.92181647354 PAG_aff_virt
200 485225.3982378732 PAG_aff_virt
200 507970.74171664607 PAG_aff_virt
200 520729.9768069284 PAG_aff_virt
200 549538.1501406796 PAG_aff_virt
200 554495.9105145405 PAG_aff_virt
201 163.98509885605796 PAG_aff_virt
201 22377.7402126821 PAG_aff_virt
201 63286.690590287486 PAG_aff_virt
201 111869.89101939823 PAG_aff_virt
201 125326.40023105983 PAG_aff_virt
201 137533.37712639009 PAG_aff_virt
201 142145.00904434346 PAG_aff_virt
201 144895.59804015176 PAG_aff_virt
201 165008.49908731572 PAG_aff_virt
201 174962.85828269384 PAG_aff_virt
201 176634.7313035531 PAG_aff_virt
201 180072.13745767018 PAG_aff_virt
201 207418.87532562623 PAG_aff_virt
201 225379.75131472945 PAG_aff_virt
201 250283.7728896805 PAG_aff_virt
201 274458.50809008966 PAG_aff_virt
201 275965.62315575226 PAG_aff_virt
201 283928.6787680189 PAG_aff_virt
201 297050.5390440228 PAG_aff_virt
201 308786.8334786767 PAG_aff_virt
201 325196.3119513318 PAG_aff_virt
201 325268.566656063 PAG_aff_virt
201 325940.945800013 PAG_aff_virt
201 328195.7492963991 PAG_aff_virt
201 337791.5486605806 PAG_aff_virt
201 337866.57230808894 PAG_aff_virt
201 342279.7188377613 PAG_aff_virt
201 362932.89946789027 PAG_aff_virt
201 375856.13718740735 PAG_aff_virt
201 376853.7937320542 PAG_aff_virt
201 396181.92409715086 PAG_aff_virt
201 407049.1737307905 PAG_aff_virt
201 411787.0466377386 PAG_aff_virt
201 412553.5953130565 PAG_aff_virt
201 441591.9948153482 PAG_aff_virt
201 495512.89849246654 PAG_aff_virt
201 513790.77707372984 PAG_aff_virt
201 514974.33480688 PAG_aff_virt
201 520115.0743885909 PAG_aff_virt
201 524531.9053988733 PAG_aff_virt
201 526784.1065586946 PAG_aff_virt
201 533304.331820214 PAG_aff_virt
201 549444.6591226059 PAG_aff_virt
202 17337.70588758977 PAG_aff_virt
202 53535.15005730668 PAG_aff_virt
202 57257.846601775134 PAG_aff_virt
202 59314.17933283432 PAG_aff_virt
202 67111.72922828722 PAG_aff_virt
202 87750.62726632097 PAG_aff_virt
202 111137.49876966824 PAG_aff_virt
202 139525.82790418257 PAG_aff_virt
202 141961.25638448045 PAG_aff_virt
202 144469.70351661462 PAG_aff_virt
202 152553.85495883322 PAG_aff_virt
202 156207.7644547515 PAG_aff_virt
202 164917.2109064865 PAG_aff_virt
202 167235.81898217392 PAG_aff_virt
202 179348.1364643943 PAG_aff_virt
202 185391.6248443313 PAG_aff_virt
202 190177.13994566415 PAG_aff_virt
202 207730.90902752124 PAG_aff_virt
202 225678.85663298192 PAG_aff_virt
202 228504.4091725586 PAG_aff_virt
202 247481.09607681434 PAG_aff_virt
202 248265.11167931947 PAG_aff_virt
202 261240.88532167123 PAG_aff_virt
202 262935.68235943257 PAG_aff_virt
202 274943.63263351814 PAG_aff_virt
202 283618.720276178 PAG_aff_virt
202 304048.420606906 PAG_aff_virt
202 340433.30752137926 PAG_aff_virt
202 340876.2229407896 PAG_aff_virt
202 340910.22125549585 PAG_aff_virt
202 347310.58338179 PAG_aff_virt
202 357798.7030893499 PAG_aff_virt
202 358159.8095228086 PAG_aff_virt
202 372728.38374014746 PAG_aff_virt
202 379845.97284959385 PAG_aff_virt
202 395561.51316824637 PAG_aff_virt
202 399923.81549658696 PAG_aff_virt
202 410028.91178213566 PAG_aff_virt
202 467090.3941535056 PAG_aff_virt
202 475153.99891790206 PAG_aff_virt
202 477619.62642789225 PAG_aff_virt
202 478584.0169065785 PAG_aff_virt
202 485085.21904430486 PAG_aff_virt
202 527390.5390760198 PAG_aff_virt
202 532323.5244128563 PAG_aff_virt
202 535421.3343480668 PAG_aff_virt
202 538290.4513018955 PAG_aff_virt
203 22427.858163580484 PAG_aff_virt
203 25887.722405164535 PAG_aff_virt
203 40148.19737574817 PAG_aff_virt
203 61724.351770508176 PAG_aff_virt
203 69539.59164688452 PAG_aff_virt
203 70687.06904706966 PAG_aff_virt
203 77583.99912158342 PAG_aff_virt
203 82358.62232321827 PAG_aff_virt
203 87873.43670403805 PAG_aff_virt
203 113904.19603846043 PAG_aff_virt
203 125014.37258664511 PAG_aff_virt
203 135922.53279514087 PAG_aff_virt
203 139685.92536457215 PAG_aff_virt
203 151815.03925069261 PAG_aff_virt
203 152492.22215113102 PAG_aff_virt
203 170162.7662290312 PAG_aff_virt
203 172988.08107709108 PAG_aff_virt
203 206076.04379425937 PAG_aff_virt
203 211088.56823463234 PAG_aff_virt
203 228616.2289122439 PAG_aff_virt
203 233709.6211979765 PAG_aff_virt
203 250411.70086271796 PAG_aff_virt
203 261029.10836909394 PAG_aff_virt
203 277347.45525624766 PAG_aff_virt
203 294214.9757157659 PAG_aff_virt
203 308664.8773029541 PAG_aff_virt
203 324329.3111448856 PAG_aff_virt
203 324816.8488786818 PAG_aff_virt
203 333575.3813836478 PAG_aff_virt
203 357278.0142024803 PAG_aff_virt
203 360836.9174353446 PAG_aff_virt
203 377257.35531712533 PAG_aff_virt
203 432407.99926977855 PAG_aff_virt
203 443585.2666757314 PAG_aff_virt
203 444597.98500092106 PAG_aff_virt
203 450530.3292928012 PAG_aff_virt
203 456651.73204765393 PAG_aff_virt
203 460881.97708894504 PAG_aff_virt
203 491470.10215203825 PAG_aff_virt
203 494334.1910559749 PAG_aff_virt
203 497573.2371575405 PAG_aff_virt
203 511559.8435649603 PAG_aff_virt
203 512509.67757763737 PAG_aff_virt
203 531666.5820272501 PAG_aff_virt
204 3362.6985075725206 PAG_aff_virt
204 11648.50440531342 PAG_aff_virt
204 28348.662654015803 PAG_aff_virt
204 33089.17731862728 PAG_aff_virt
204 54464.406715945195 PAG_aff_virt
204 54767.59603748632 PAG_aff_virt
204 59397.38239292047 PAG_aff_virt
204 75877.43338037991 PAG_aff_virt
204 76856.4817455058 PAG_aff_virt
204 81646.7130668499 PAG_aff_virt
204 81781.67011963623 PAG_aff_virt
204 99423.00017344677 PAG_aff_virt
204 104207.95800923006 PAG_aff_virt
204 106668.86694031955 PAG_aff_virt
204 115284.62200652048 PAG_aff_virt
204 129839.53956790987 PAG_aff_virt
204 135893.36778788138 PAG_aff_virt
204 140432.4767005778 PAG_aff_virt
204 150089.35393521842 PAG_aff_virt
204 153569.35906135262 PAG_aff_virt
204 160763.22371460692 PAG_aff_virt
204 177795.1524535373 PAG_aff_virt
204 181917.1852514203 PAG_aff_virt
204 192140.78610965988 PAG_aff_virt
204 194728.35251358213 PAG_aff_virt
204 195184.35057857662 PAG_aff_virt
204 200535.82999404953 PAG_aff_virt
204 206575.32649169746 PAG_aff_virt
204 217776.67810822636 PAG_aff_virt
204 222400.5436783846 PAG_aff_virt
204 231729.33485860945 PAG_aff_virt
204 232671.0035653853 PAG_aff_virt
204 235372.23218072782 PAG_aff_virt
204 284853.1516111629 PAG_aff_virt
204 285144.7361626802 PAG_aff_virt
204 290174.73970153707 PAG_aff_virt
204 291543.6714466364 PAG_aff_virt
204 292415.33640244725 PAG_aff_virt
204 319981.3665561162 PAG_aff_virt
204 335725.3412876151 PAG_aff_virt
204 342910.9092552639 PAG_aff_virt
204 346116.6083602024 PAG_aff_virt
204 350134.8608657771 PAG_aff_virt
204 352828.2227432122 PAG_aff_virt
204 359642.872542103 PAG_aff_virt
204 360102.381716272 PAG_aff_virt
204 367221.766630113 PAG_aff_virt
204 373049.86433883914 PAG_aff_virt
204 390216.6238503888 PAG_aff_virt
204 390531.222058984 PAG_aff_virt
204 400918.2459071964 PAG_aff_virt
204 402630.22229284805 PAG_aff_virt
204 408182.4926807802 PAG_aff_virt
204 413503.2222644854 PAG_aff_virt
204 417902.0176995302 PAG_aff_virt
204 465276.42071671144 PAG_aff_virt
204 477218.66145743325 PAG_aff_virt
204 482498.7125530706 PAG_aff_virt
204 484152.36503837386 PAG_aff_virt
204 485932.23482400173 PAG_aff_virt
204 488477.2256619319 PAG_aff_virt
204 499111.08875874896 PAG_aff_virt
204 523338.5253685673 PAG_aff_virt
204 530256.3102343269 PAG_aff_virt
204 543339.0227914663 PAG_aff_virt
205 3508.748411418883 PAG_aff_virt
205 6152.4377981168545 PAG_aff_virt
205 23818.377856609004 PAG_aff_virt
205 32934.14541485194 PAG_aff_virt
205 34356.62892479923 PAG_aff_virt
205 38140.47499544927 PAG_aff_virt
205 45270.355104934104 PAG_aff_virt
205 76184.16809162022 PAG_aff_virt
205 118771.25005506736 PAG_aff_virt
205 118964.15048604688 PAG_aff_virt
205 149844.24258276483 PAG_aff_virt
205 158201.5584219537 PAG_aff_virt
205 163607.62493781754 PAG_aff_virt
205 167222.94404180438 PAG_aff_virt
205 177626.545446714 PAG_aff_virt
205 180917.71197760137 PAG_aff_virt
205 181038.06328825644 PAG_aff_virt
205 181066.14718903255 PAG_aff_virt
205 191644.281593927 PAG_aff_virt
205 193793.89616650162 PAG_aff_virt
205 193800.28794450723 PAG_aff_virt
205 194126.7222674054 PAG_aff_virt
205 195316.15500018068 PAG_aff_virt
205 221174.00923074558 PAG_aff_virt
205 223209.59090683275 PAG_aff_virt
205 229284.10452097227 PAG_aff_virt
205 237063.83709019842 PAG_aff_virt
205 242479.5164293478 PAG_aff_virt
205 264944.14119641494 PAG_aff_virt
205 286133.920343532 PAG_aff_virt
205 299852.7912759794 PAG_aff_virt
205 300330.1828165191 PAG_aff_virt
205 330487.7740312994 PAG_aff_virt
205 338369.8141115063 PAG_aff_virt
205 354124.60857707536 PAG_aff_virt
205 365970.60787862254 PAG_aff_virt
205 368412.9158626968 PAG_aff_virt
205 377431.3325552346 PAG_aff_virt
205 399174.97734281386 PAG_aff_virt
205 409181.11724656523 PAG_aff_virt
205 412357.3685380434 PAG_aff_virt
205 427357.69364213827 PAG_aff_virt
205 454722.679277761 PAG_aff_virt
205 471606.99384328007 PAG_aff_virt
205 477111.28604532697 PAG_aff_virt
205 506101.0473399997 PAG_aff_virt
205 515330.97937021614 PAG_aff_virt
205 526066.0799462133 PAG_aff_virt
205 531902.1991253545 PAG_aff_virt
205 536858.5322825074 PAG_aff_virt
205 554201.3867008481 PAG_aff_virt
206 589.3829312515817 PAG_aff_virt
206 9582.985043395192 PAG_aff_virt
206 11897.06846213039 PAG_aff_virt
206 12175.810574344741 PAG_aff_virt
206 14409.082003144049 PAG_aff_virt
206 26784.336045425276 PAG_aff_virt
206 44457.49631441255 PAG_aff_virt
206 54111.39190954047 PAG_aff_virt
206 65759.05495965133 PAG_aff_virt
206 87138.98104624935 PAG_aff_virt
206 103674.87411745443 PAG_aff_virt
206 117426.42173502085 PAG_aff_virt
206 134753.1763369383 PAG_aff_virt
206 134983.33824186405 PAG_aff_virt
206 136689.8116116216 PAG_aff_virt
206 146899.68958981754 PAG_aff_virt
206 148966.07279162487 PAG_aff_virt
206 165204.58683458035 PAG_aff_virt
206 181498.3203220511 PAG_aff_virt
206 185580.74911408537 PAG_aff_virt
206 188016.268979478 PAG_aff_virt
206 196906.8748870595 PAG_aff_virt
206 201285.52850355083 PAG_aff_virt
206 217621.7534762593 PAG_aff_virt
206 224766.31074945212 PAG_aff_virt
206 228898.91584320582 PAG_aff_virt
206 271856.51008625305 PAG_aff_virt
206 272407.12705998775 PAG_aff_virt
206 272745.1484470167 PAG_aff_virt
206 272965.4373647381 PAG_aff_virt
206 275338.1400673698 PAG_aff_virt
206 279223.1118386081 PAG_aff_virt
206 280758.32083926944 PAG_aff_virt
206 297713.49528544344 PAG_aff_virt
206 336036.9209671911 PAG_aff_virt
206 337796.2138747371 PAG_aff_virt
206 345139.25071410136 PAG_aff_virt
206 347203.2743490848 PAG_aff_virt
206 354984.92043455894 PAG_aff_virt
206 357049.6519453352 PAG_aff_virt
206 366352.0210602982 PAG_aff_virt
206 367365.8094161736 PAG_aff_virt
206 372321.62853963237 PAG_aff_virt
206 397030.93037890433 PAG_aff_virt
206 415247.17314095615 PAG_aff_virt
206 418052.74776520155 PAG_aff_virt
206 424224.5422291824 PAG_aff_virt
206 435284.7771384377 PAG_aff_virt
206 441796.58209185407 PAG_aff_virt
206 449282.2486272174 PAG_aff_virt
206 451187.25902198 PAG_aff_virt
206 456468.75463563803 PAG_aff_virt
206 457250.2398409952 PAG_aff_virt
206 463137.03411431995 PAG_aff_virt
206 464827.4731328652 PAG_aff_virt
206 468302.35637893574 PAG_aff_virt
206 473789.8277885866 PAG_aff_virt
206 495616.2831115463 PAG_aff_virt
206 533619.1743662377 PAG_aff_virt
206 536749.1961371065 PAG_aff_virt
206 545805.864491817 PAG_aff_virt
207 35336.00637602404 PAG_aff_virt
207 37485.47355200159 PAG_aff_virt
207 46020.77413829795 PAG_aff_virt
207 65728.63061014071 PAG_aff_virt
207 69005.85294256711 PAG_aff_virt
207 74905.41391792725 PAG_aff_virt
207 75615.27136898463 PAG_aff_virt
207 102434.92689955924 PAG_aff_virt
207 120818.98802955338 PAG_aff_virt
207 125856.75789843206 PAG_aff_virt
207 157722.24225264613 PAG_aff_virt
207 158756.41688007995 PAG_aff_virt
207 159742.99235559112 PAG_aff_virt
207 175797.22241696133 PAG_aff_virt
207 180460.457534728 PAG_aff_virt
207 197889.1850655994 PAG_aff_virt
207 206126.0024919377 PAG_aff_virt
207 208727.9295558234 PAG_aff_virt
207 211374.758367061 PAG_aff_virt
207 242494.1756723334 PAG_aff_virt
207 251536.07872893006 PAG_aff_virt
207 266218.79998510116 PAG_aff_virt
207 268055.13489037997 PAG_aff_virt
207 279537.91039495374 PAG_aff_virt
207 280610.7414483465 PAG_aff_virt
207 284911.00059497816 PAG_aff_virt
207 286649.69891440746 PAG_aff_virt
207 292095.41351217916 PAG_aff_virt
207 293983.93058732466 PAG_aff_virt
207 297296.0744818217 PAG_aff_virt
207 301025.08347709355 PAG_aff_virt
207 302403.2424865852 PAG_aff_virt
207 316276.5502062943 PAG_aff_virt
207 317382.017641412 PAG_aff_virt
207 322317.04333926865 PAG_aff_virt
207 341260.6669986397 PAG_aff_virt
207 363086.1246062145 PAG_aff_virt
207 366344.386889854 PAG_aff_virt
207 368055.4834611173 PAG_aff_virt
207 379454.3116927686 PAG_aff_virt
207 403131.37476277835 PAG_aff_virt
207 407342.52668677864 PAG_aff_virt
207 445550.5557187942 PAG_aff_virt
207 465812.78171502566 PAG_aff_virt
207 473905.6628678174 PAG_aff_virt
207 479643.6875939627 PAG_aff_virt
207 488712.5409993058 PAG_aff_virt
207 489644.57764391095 PAG_aff_virt
207 494777.0444651922 PAG_aff_virt
207 535067.9183650131 PAG_aff_virt
207 541527.5509607301 PAG_aff_virt
207 548004.4241920855 PAG_aff_virt
208 2007.7698388465064 PAG_aff_virt
208 5943.597648099998 PAG_aff_virt
208 18299.17286672994 PAG_aff_virt
208 22745.003572689795 PAG_aff_virt
208 37394.01532317886 PAG_aff_virt
208 50208.6422491878 PAG_aff_virt
208 54889.67512230763 PAG_aff_virt
208 56854.516537726966 PAG_aff_virt
208 57299.5062553302 PAG_aff_virt
208 66917.0732174775 PAG_aff_virt
208 67569.50620711083 PAG_aff_virt
208 70322.59503670347 PAG_aff_virt
208 88092.84718524308 PAG_aff_virt
208 94173.23142444971 PAG_aff_virt
208 94517.47912074547 PAG_aff_virt
208 130638.96885055548 PAG_aff_virt
208 144876.5421739989 PAG_aff_virt
208 153679.78804878466 PAG_aff_virt
208 153890.39161676005 PAG_aff_virt
208 163522.55744125912 PAG_aff_virt
208 182949.90368097607 PAG_aff_virt
208 185498.22233580693 PAG_aff_virt
208 189430.82787344727 PAG_aff_virt
208 203130.29324422308 PAG_aff_virt
208 216503.77352099345 PAG_aff_virt
208 220154.50349950988 PAG_aff_virt
208 229187.2646632526 PAG_aff_virt
208 229647.14347592494 PAG_aff_virt
208 233426.57671186657 PAG_aff_virt
208 276462.1357558751 PAG_aff_virt
208 317516.21579950635 PAG_aff_virt
208 339172.58029932313 PAG_aff_virt
208 375118.3877284049 PAG_aff_virt
208 375684.5443861836 PAG_aff_virt
208 413674.7707430366 PAG_aff_virt
208 418945.05006185296 PAG_aff_virt
208 425877.35230571433 PAG_aff_virt
208 434462.7681279973 PAG_aff_virt
208 438428.20357786625 PAG_aff_virt
208 438502.143721692 PAG_aff_virt
208 448349.0265162171 PAG_aff_virt
208 453019.5191589756 PAG_aff_virt
208 469637.45488493016 PAG_aff_virt
208 469645.2434563799 PAG_aff_virt
208 474491.0663274525 PAG_aff_virt
208 475741.2789133444 PAG_aff_virt
208 475932.166920598 PAG_aff_virt
208 487117.745490615 PAG_aff_virt
208 501346.9167113024 PAG_aff_virt
208 508641.54932775744 PAG_aff_virt
208 510199.0255394938 PAG_aff_virt
208 511429.8886663304 PAG_aff_virt
208 524661.7338109007 PAG_aff_virt
208 551639.2727919098 PAG_aff_virt
209 10411.064511901373 PAG_aff_virt
209 40224.13518080642 PAG_aff_virt
209 40419.30969326604 PAG_aff_virt
209 46500.09586337491 PAG_aff_virt
209 67079.39725860392 PAG_aff_virt
209 69717.77582574713 PAG_aff_virt
209 73461.64732316067 PAG_aff_virt
209 93618.83690319094 PAG_aff_virt
209 96575.9444943567 PAG_aff_virt
209 106101.87114450737 PAG_aff_virt
209 110476.51161828251 PAG_aff_virt
209 118482.65859487673 PAG_aff_virt
209 133965.58056976617 PAG_aff_virt
209 140157.72897665136 PAG_aff_virt
209 146860.18708161532 PAG_aff_virt
209 148533.58147336534 PAG_aff_virt
209 188228.61058583984 PAG_aff_virt
209 215799.51449309048 PAG_aff_virt
209 219347.98397153724 PAG_aff_virt
209 223178.98088423559 PAG_aff_virt
209 229992.46032448433 PAG_aff_virt
209 237253.7117697314 PAG_aff_virt
209 243005.18156021196 PAG_aff_virt
209 243926.34772977114 PAG_aff_virt
209 246279.87520995914 PAG_aff_virt
209 263614.312108222 PAG_aff_virt
209 266241.4114589227 PAG_aff_virt
209 271749.77901266684 PAG_aff_virt
209 272862.76328099496 PAG_aff_virt
209 288533.3313730118 PAG_aff_virt
209 297396.227565493 PAG_aff_virt
209 301392.1037955916 PAG_aff_virt
209 301942.8492923738 PAG_aff_virt
209 308155.38174392947 PAG_aff_virt
209 313840.2007453936 PAG_aff_virt
209 319117.84626345657 PAG_aff_virt
209 323653.1306236448 PAG_aff_virt
209 324429.7449203906 PAG_aff_virt
209 343002.3303156507 PAG_aff_virt
209 344421.7251306682 PAG_aff_virt
209 349954.78889185627 PAG_aff_virt
209 369911.03592350683 PAG_aff_virt
209 371005.6442556469 PAG_aff_virt
209 401006.0624931005 PAG_aff_virt
209 417468.5807268381 PAG_aff_virt
209 426103.3308700812 PAG_aff_virt
209 469471.64531080105 PAG_aff_virt
209 475896.6518658781 PAG_aff_virt
209 481031.1048790171 PAG_aff_virt
209 481294.1544159176 PAG_aff_virt
209 487856.09589169215 PAG_aff_virt
209 511462.7773400697 PAG_aff_virt
209 511964.92614529916 PAG_aff_virt
209 513192.364875427 PAG_aff_virt
209 516533.74341740203 PAG_aff_virt
209 543231.0201318819 PAG_aff_virt
210 6015.698980121345 PAG_aff_virt
210 6384.396885153964 PAG_aff_virt
210 8383.78490640653 PAG_aff_virt
210 9097.69840329442 PAG_aff_virt
210 19186.626207756857 PAG_aff_virt
210 19541.177093825598 PAG_aff_virt
210 24121.395693778064 PAG_aff_virt
210 33772.127202165655 PAG_aff_virt
210 36362.96292248899 PAG_aff_virt
210 39456.92317033642 PAG_aff_virt
210 43355.55638907127 PAG_aff_virt
210 47589.81702985918 PAG_aff_virt
210 68778.77747878453 PAG_aff_virt
210 74986.74927528453 PAG_aff_virt
210 98216.61553481402 PAG_aff_virt
210 107221.32706588948 PAG_aff_virt
210 114323.5728823669 PAG_aff_virt
210 116373.6938936457 PAG_aff_virt
210 117528.45629419594 PAG_aff_virt
210 122186.7343226109 PAG_aff_virt
210 157952.68857419142 PAG_aff_virt
210 160986.6135868062 PAG_aff_virt
210 164080.0932745564 PAG_aff_virt
210 167331.39165782285 PAG_aff_virt
210 172363.40524981075 PAG_aff_virt
210 175813.59686900544 PAG_aff_virt
210 178124.66851354495 PAG_aff_virt
210 181468.05772191702 PAG_aff_virt
210 182069.88984133204 PAG_aff_virt
210 183217.7776763533 PAG_aff_virt
210 197478.67874238477 PAG_aff_virt
210 199123.14131711246 PAG_aff_virt
210 203094.85301540574 PAG_aff_virt
210 203145.63472125173 PAG_aff_virt
210 212194.24405672398 PAG_aff_virt
210 215350.84285419187 PAG_aff_virt
210 238145.1638321941 PAG_aff_virt
210 249679.00423120003 PAG_aff_virt
210 256093.17965102996 PAG_aff_virt
210 258339.61845469393 PAG_aff_virt
210 266753.9742683832 PAG_aff_virt
210 282372.72893195564 PAG_aff_virt
210 288278.5748739741 PAG_aff_virt
210 289164.16631846136 PAG_aff_virt
210 301302.26201598137 PAG_aff_virt
210 305825.63577124744 PAG_aff_virt
210 307983.41239917744 PAG_aff_virt
210 317723.5689616041 PAG_aff_virt
210 319556.4828427051 PAG_aff_virt
210 348645.4846022297 PAG_aff_virt
210 378991.3873208325 PAG_aff_virt
210 409233.5989422599 PAG_aff_virt
210 425367.60417083924 PAG_aff_virt
210 425832.89011102146 PAG_aff_virt
210 438909.414673181 PAG_aff_virt
210 450737.1748394365 PAG_aff_virt
210 464862.53051462217 PAG_aff_virt
210 476795.19714106683 PAG_aff_virt
210 489036.92931162135 PAG_aff_virt
210 492395.84734011703 PAG_aff_virt
210 496550.5366728739 PAG_aff_virt
210 498582.7518541276 PAG_aff_virt
210 500830.62191009894 PAG_aff_virt
210 533122.6710857862 PAG_aff_virt
210 535177.3658690708 PAG_aff_virt
210 538542.1975851678 PAG_aff_virt
210 543765.1662903593 PAG_aff_virt
210 544526.7891000013 PAG_aff_virt
210 549370.472191308 PAG_aff_virt
211 2698.034125319178 PAG_aff_virt
211 7091.441349747759 PAG_aff_virt
211 13379.676480610826 PAG_aff_virt
211 33027.25129730221 PAG_aff_virt
211 33285.874527078115 PAG_aff_virt
211 33991.57779151353 PAG_aff_virt
211 47707.40909439592 PAG_aff_virt
211 52484.45796929222 PAG_aff_virt
211 67819.13704870743 PAG_aff_virt
211 71522.67069986672 PAG_aff_virt
211 103875.04248294218 PAG_aff_virt
211 108506.43783880284 PAG_aff_virt
211 123357.39968853106 PAG_aff_virt
211 130838.57774697797 PAG_aff_virt
211 138099.26312195093 PAG_aff_virt
211 149886.23662916748 PAG_aff_virt
211 156737.35332947967 PAG_aff_virt
211 159305.55039706992 PAG_aff_virt
211 162493.0021995437 PAG_aff_virt
211 170763.40806635193 PAG_aff_virt
211 173982.88733098324 PAG_aff_virt
211 199304.98669135896 PAG_aff_virt
211 218899.1729572602 PAG_aff_virt
211 252082.26356133865 PAG_aff_virt
211 276037.0439312492 PAG_aff_virt
211 287520.13653573015 PAG_aff_virt
211 301203.112199119 PAG_aff_virt
211 327379.31847157114 PAG_aff_virt
211 337082.7935537688 PAG_aff_virt
211 344439.4135578098 PAG_aff_virt
211 352712.66401593224 PAG_aff_virt
211 360582.6261922601 PAG_aff_virt
211 361266.08305529866 PAG_aff_virt
211 370925.49482775835 PAG_aff_virt
211 390449.3396490727 PAG_aff_virt
211 401378.32674490736 PAG_aff_virt
211 402892.0102244349 PAG_aff_virt
211 420844.09774328466 PAG_aff_virt
211 421239.0041300906 PAG_aff_virt
211 428251.37902862433 PAG_aff_virt
211 447065.58481620206 PAG_aff_virt
211 479926.6062270888 PAG_aff_virt
211 502718.4010774355 PAG_aff_virt
211 510920.8224663112 PAG_aff_virt
211 511181.8582935836 PAG_aff_virt
211 523433.2246731215 PAG_aff_virt
211 538207.6895714463 PAG_aff_virt
211 539531.6697048635 PAG_aff_virt
211 544528.4734885063 PAG_aff_virt
212 20505.245135434212 PAG_aff_virt
212 26830.244840870677 PAG_aff_virt
212 31388.66680477769 PAG_aff_virt
212 50566.81349457725 PAG_aff_virt
212 55673.20768153464 PAG_aff_virt
212 64570.22147026486 PAG_aff_virt
212 78756.96025590818 PAG_aff_virt
212 88779.2199490058 PAG_aff_virt
212 89508.3937442682 PAG_aff_virt
212 116694.49583647354 PAG_aff_virt
212 118046.41680128893 PAG_aff_virt
212 133143.5684124654 PAG_aff_virt
212 145542.06822488277 PAG_aff_virt
212 157123.47231533358 PAG_aff_virt
212 157576.09192026485 PAG_aff_virt
212 162713.40130681338 PAG_aff_virt
212 163727.41283988804 PAG_aff_virt
212 176616.79771345595 PAG_aff_virt
212 219046.67471276698 PAG_aff_virt
212 220496.2759751244 PAG_aff_virt
212 231110.65141693596 PAG_aff_virt
212 240571.50434897072 PAG_aff_virt
212 240784.1628064552 PAG_aff_virt
212 249192.76478200802 PAG_aff_virt
212 273945.74954102165 PAG_aff_virt
212 274097.7267500511 PAG_aff_virt
212 282862.24638254807 PAG_aff_virt
212 286608.83783977147 PAG_aff_virt
212 292989.3395065856 PAG_aff_virt
212 294227.070303624 PAG_aff_virt
212 300115.04093546496 PAG_aff_virt
212 302690.6992469516 PAG_aff_virt
212 303247.2625547759 PAG_aff_virt
212 305107.57316846366 PAG_aff_virt
212 308159.63846136775 PAG_aff_virt
212 321790.95529498084 PAG_aff_virt
212 323559.95359232015 PAG_aff_virt
212 350338.8220930096 PAG_aff_virt
212 365423.6522573947 PAG_aff_virt
212 393132.1147010984 PAG_aff_virt
212 399500.8131381616 PAG_aff_virt
212 400899.49532771745 PAG_aff_virt
212 411928.29527488945 PAG_aff_virt
212 420984.8350354268 PAG_aff_virt
212 441734.9555932569 PAG_aff_virt
212 452327.3229090055 PAG_aff_virt
212 454679.1179022143 PAG_aff_virt
212 460291.11953230173 PAG_aff_virt
212 468989.87362192705 PAG_aff_virt
212 477809.8944623773 PAG_aff_virt
212 478278.38092647865 PAG_aff_virt
212 479086.48503501306 PAG_aff_virt
212 481573.3792723513 PAG_aff_virt
212 487381.41916006507 PAG_aff_virt
212 501001.5897222884 PAG_aff_virt
212 517093.14027654694 PAG_aff_virt
212 521938.93439406017 PAG_aff_virt
212 526328.2083354864 PAG_aff_virt
212 531051.7705558325 PAG_aff_virt
212 538701.9478605943 PAG_aff_virt
212 553167.7347710314 PAG_aff_virt
213 13237.052168040324 PAG_aff_virt
213 31959.701807377918 PAG_aff_virt
213 45189.45745306973 PAG_aff_virt
213 45535.63979606864 PAG_aff_virt
213 46278.6612417888 PAG_aff_virt
213 47771.85490385688 PAG_aff_virt
213 63711.07791813162 PAG_aff_virt
213 75187.32571106357 PAG_aff_virt
213 81811.91103724945 PAG_aff_virt
213 88325.692463237 PAG_aff_virt
213 100317.22248410776 PAG_aff_virt
213 109298.67387563051 PAG_aff_virt
