node_ids timestamps population
206 177375.8432030264 EUS_aff_virt
206 193726.76849702466 EUS_aff_virt
206 195013.34764651 EUS_aff_virt
206 210987.2569419404 EUS_aff_virt
206 242716.54211949746 EUS_aff_virt
206 254372.38123525347 EUS_aff_virt
206 275427.2833271354 EUS_aff_virt
206 277466.23106300255 EUS_aff_virt
206 278457.7742019896 EUS_aff_virt
206 291118.4944271939 EUS_aff_virt
206 293902.5929791587 EUS_aff_virt
206 294865.3530531771 EUS_aff_virt
206 303068.49088945595 EUS_aff_virt
206 325880.7099777706 EUS_aff_virt
206 344071.87945624103 EUS_aff_virt
206 389776.38198147767 EUS_aff_virt
206 389963.9792349594 EUS_aff_virt
206 392331.1237778907 EUS_aff_virt
206 401801.1723686209 EUS_aff_virt
206 408892.64661125175 EUS_aff_virt
206 420651.03175549145 EUS_aff_virt
206 435443.19624633633 EUS_aff_virt
206 444092.0184680887 EUS_aff_virt
206 449015.4222418794 EUS_aff_virt
206 451410.88025968603 EUS_aff_virt
206 458125.6736584581 EUS_aff_virt
206 469472.2731295479 EUS_aff_virt
206 471660.4435349864 EUS_aff_virt
206 503524.59013831767 EUS_aff_virt
206 509881.6160152223 EUS_aff_virt
206 511894.92472393595 EUS_aff_virt
206 518121.624262833 EUS_aff_virt
206 528211.3431345999 EUS_aff_virt
206 528854.6836877991 EUS_aff_virt
206 533403.5977097163 EUS_aff_virt
206 557390.0826305341 EUS_aff_virt
206 560814.998398927 EUS_aff_virt
206 585705.0179929781 EUS_aff_virt
206 594575.535348989 EUS_aff_virt
207 5033.336003322709 EUS_aff_virt
207 23421.830561528994 EUS_aff_virt
207 40428.28658030889 EUS_aff_virt
207 48955.888193825886 EUS_aff_virt
207 63092.93765079656 EUS_aff_virt
207 79097.77952819956 EUS_aff_virt
207 80399.3610850839 EUS_aff_virt
207 84194.23194462748 EUS_aff_virt
207 84901.28256477563 EUS_aff_virt
207 107652.96828322271 EUS_aff_virt
207 115262.83494669101 EUS_aff_virt
207 117685.4970094061 EUS_aff_virt
207 124307.56541658858 EUS_aff_virt
207 130091.56245600642 EUS_aff_virt
207 136000.42118277214 EUS_aff_virt
207 152552.1741014486 EUS_aff_virt
207 154851.6444482801 EUS_aff_virt
207 156482.33689415077 EUS_aff_virt
207 159897.7959449581 EUS_aff_virt
207 161019.08251076395 EUS_aff_virt
207 161029.90524409333 EUS_aff_virt
207 171304.17346325464 EUS_aff_virt
207 179407.04567431548 EUS_aff_virt
207 185354.29639328926 EUS_aff_virt
207 195776.3498389065 EUS_aff_virt
207 204777.1063407155 EUS_aff_virt
207 227490.6741025474 EUS_aff_virt
207 235060.61390802893 EUS_aff_virt
207 256111.55528815056 EUS_aff_virt
207 281469.1206811706 EUS_aff_virt
207 298211.25672516314 EUS_aff_virt
207 304712.37352320686 EUS_aff_virt
207 313008.6558421611 EUS_aff_virt
207 318218.68538134376 EUS_aff_virt
207 320642.5048581106 EUS_aff_virt
207 337767.95829387713 EUS_aff_virt
207 344131.2046178619 EUS_aff_virt
207 346965.4358256995 EUS_aff_virt
207 355433.9382366828 EUS_aff_virt
207 355771.05637470976 EUS_aff_virt
207 368195.0896219352 EUS_aff_virt
207 374737.48157807585 EUS_aff_virt
207 404504.4264764163 EUS_aff_virt
207 411265.0653929259 EUS_aff_virt
207 415086.03884730715 EUS_aff_virt
207 421228.35534059245 EUS_aff_virt
207 432874.52908358094 EUS_aff_virt
207 465981.75653839624 EUS_aff_virt
207 475361.9253063979 EUS_aff_virt
207 486169.5711725943 EUS_aff_virt
207 493894.80430126487 EUS_aff_virt
207 500020.5594701834 EUS_aff_virt
207 505418.9691729302 EUS_aff_virt
207 511232.06235390954 EUS_aff_virt
207 520881.62480592215 EUS_aff_virt
207 558020.1242546455 EUS_aff_virt
207 564144.6809018728 EUS_aff_virt
207 574857.235795885 EUS_aff_virt
208 3602.2500864639096 EUS_aff_virt
208 10575.64056401771 EUS_aff_virt
208 20590.95889144695 EUS_aff_virt
208 20992.77324261027 EUS_aff_virt
208 41620.36963696762 EUS_aff_virt
208 42203.45403107798 EUS_aff_virt
208 54258.61627955572 EUS_aff_virt
208 84368.445848917 EUS_aff_virt
208 85058.20143845885 EUS_aff_virt
208 93322.98651642413 EUS_aff_virt
208 96114.38625239137 EUS_aff_virt
208 102985.0078180887 EUS_aff_virt
208 107350.12724905473 EUS_aff_virt
208 112868.86732200984 EUS_aff_virt
208 125154.42925739584 EUS_aff_virt
208 129037.924620726 EUS_aff_virt
208 130793.15528055231 EUS_aff_virt
208 137625.1540640019 EUS_aff_virt
208 149185.14376413292 EUS_aff_virt
208 150094.65756049205 EUS_aff_virt
208 177312.8891740384 EUS_aff_virt
208 201073.53250021164 EUS_aff_virt
208 202564.92473382576 EUS_aff_virt
208 207364.42318186263 EUS_aff_virt
208 214050.2182607732 EUS_aff_virt
208 214266.3998461562 EUS_aff_virt
208 214310.4148162263 EUS_aff_virt
208 215599.72873090292 EUS_aff_virt
208 216910.3548179668 EUS_aff_virt
208 237392.0849531199 EUS_aff_virt
208 238847.4960571231 EUS_aff_virt
208 250412.43910757825 EUS_aff_virt
208 255396.8939147662 EUS_aff_virt
208 256204.958614819 EUS_aff_virt
208 267194.2959649061 EUS_aff_virt
208 267474.1359892363 EUS_aff_virt
208 283662.0578529771 EUS_aff_virt
208 284835.4429112599 EUS_aff_virt
208 294929.8675752867 EUS_aff_virt
208 296511.34235556616 EUS_aff_virt
208 318515.8434170135 EUS_aff_virt
208 341183.49279363547 EUS_aff_virt
208 342219.61280438345 EUS_aff_virt
208 345311.11322434084 EUS_aff_virt
208 346979.1797526296 EUS_aff_virt
208 362049.1774888716 EUS_aff_virt
208 368284.38550344965 EUS_aff_virt
208 373039.8251991109 EUS_aff_virt
208 383425.0684233853 EUS_aff_virt
208 397098.62234489486 EUS_aff_virt
208 398287.09995973326 EUS_aff_virt
208 408319.2767850479 EUS_aff_virt
208 408346.0836540795 EUS_aff_virt
208 420788.0963044199 EUS_aff_virt
208 422496.97813204327 EUS_aff_virt
208 428560.49785550486 EUS_aff_virt
208 433140.68126055464 EUS_aff_virt
208 450766.6608809344 EUS_aff_virt
208 452033.13777514384 EUS_aff_virt
208 454344.1894338693 EUS_aff_virt
208 457443.35552584357 EUS_aff_virt
208 485086.9766696687 EUS_aff_virt
208 504648.6069911732 EUS_aff_virt
208 505577.00284625456 EUS_aff_virt
208 518788.5300905761 EUS_aff_virt
208 534050.3488224093 EUS_aff_virt
208 545594.4688831795 EUS_aff_virt
208 549430.6514306641 EUS_aff_virt
208 553831.5390158667 EUS_aff_virt
208 558634.7939721291 EUS_aff_virt
208 568493.1194396439 EUS_aff_virt
208 576489.2508663716 EUS_aff_virt
208 581238.299834331 EUS_aff_virt
209 3353.6525873698592 EUS_aff_virt
209 18110.139775274736 EUS_aff_virt
209 23559.519907838847 EUS_aff_virt
209 43679.15595866497 EUS_aff_virt
209 46826.83206379125 EUS_aff_virt
209 72380.8253704376 EUS_aff_virt
209 78079.91984553065 EUS_aff_virt
209 82742.2088976438 EUS_aff_virt
209 98560.22007409921 EUS_aff_virt
209 132407.67655956146 EUS_aff_virt
209 133430.64071865045 EUS_aff_virt
209 149227.11569318888 EUS_aff_virt
209 157999.95061663247 EUS_aff_virt
209 162422.27350136905 EUS_aff_virt
209 178232.51453170873 EUS_aff_virt
209 187804.94195406462 EUS_aff_virt
209 203376.6657690357 EUS_aff_virt
209 214928.529218488 EUS_aff_virt
209 219349.63398911222 EUS_aff_virt
209 244177.37213769968 EUS_aff_virt
209 250166.31988304155 EUS_aff_virt
209 266445.2700716062 EUS_aff_virt
209 282592.71790856286 EUS_aff_virt
209 290202.86355059524 EUS_aff_virt
209 300379.2189235976 EUS_aff_virt
209 311851.4328681233 EUS_aff_virt
209 322153.76832579146 EUS_aff_virt
209 332766.62654717756 EUS_aff_virt
209 336818.71406601474 EUS_aff_virt
209 339118.49845734297 EUS_aff_virt
209 340076.99016698677 EUS_aff_virt
209 349937.62929684256 EUS_aff_virt
209 364949.6778958794 EUS_aff_virt
209 367025.8782751842 EUS_aff_virt
209 374242.5805656118 EUS_aff_virt
209 379277.78208185063 EUS_aff_virt
209 384396.3996705273 EUS_aff_virt
209 393055.60925975937 EUS_aff_virt
209 399361.5493507383 EUS_aff_virt
209 423117.87569033424 EUS_aff_virt
209 434018.19389599137 EUS_aff_virt
209 439359.7602471403 EUS_aff_virt
209 448382.4425480068 EUS_aff_virt
209 462659.5866651669 EUS_aff_virt
209 487675.21202420536 EUS_aff_virt
209 488965.9744359502 EUS_aff_virt
209 492862.56940979307 EUS_aff_virt
209 497460.0475274969 EUS_aff_virt
209 509904.4387901594 EUS_aff_virt
209 514336.31059764203 EUS_aff_virt
209 529969.6183087007 EUS_aff_virt
209 537217.5555198675 EUS_aff_virt
209 542511.9141263224 EUS_aff_virt
209 547690.57032871 EUS_aff_virt
209 560415.110720414 EUS_aff_virt
209 572904.294328581 EUS_aff_virt
209 580102.0154894385 EUS_aff_virt
209 583880.5866150708 EUS_aff_virt
209 587150.3658318963 EUS_aff_virt
209 596630.5357060193 EUS_aff_virt
210 10308.922565341518 EUS_aff_virt
210 21948.139271067503 EUS_aff_virt
210 39536.18217667143 EUS_aff_virt
210 50939.46847554724 EUS_aff_virt
210 102195.92383264436 EUS_aff_virt
210 105595.54106042018 EUS_aff_virt
210 107300.12798125551 EUS_aff_virt
210 118830.72208571162 EUS_aff_virt
210 132402.96504124172 EUS_aff_virt
210 132607.9991103866 EUS_aff_virt
210 154498.5193676075 EUS_aff_virt
210 156818.0893214437 EUS_aff_virt
210 165674.09887233842 EUS_aff_virt
210 176611.66827087666 EUS_aff_virt
210 187738.58285794372 EUS_aff_virt
210 196270.0630494092 EUS_aff_virt
210 204727.8611329635 EUS_aff_virt
210 208858.883886379 EUS_aff_virt
210 216297.13789834036 EUS_aff_virt
210 216357.79478860035 EUS_aff_virt
210 221765.03835248138 EUS_aff_virt
210 229272.39886849237 EUS_aff_virt
210 233928.69083957587 EUS_aff_virt
210 240758.61855007708 EUS_aff_virt
210 247720.4091343012 EUS_aff_virt
210 248204.29432030063 EUS_aff_virt
210 255377.40324102735 EUS_aff_virt
210 286462.6298081109 EUS_aff_virt
210 314723.1814752745 EUS_aff_virt
210 328874.01425457525 EUS_aff_virt
210 333155.30676447786 EUS_aff_virt
210 360385.2563956067 EUS_aff_virt
210 395630.82412233116 EUS_aff_virt
210 413936.16511792137 EUS_aff_virt
210 418104.2457477297 EUS_aff_virt
210 442117.3124197122 EUS_aff_virt
210 443832.08113524935 EUS_aff_virt
210 446069.6277881968 EUS_aff_virt
210 453894.11754875147 EUS_aff_virt
210 459377.6709262771 EUS_aff_virt
210 471796.2280048472 EUS_aff_virt
210 503081.8249409518 EUS_aff_virt
210 510937.4414566573 EUS_aff_virt
210 525881.7005446103 EUS_aff_virt
210 547193.8365695453 EUS_aff_virt
210 548450.799561072 EUS_aff_virt
210 551028.6149050969 EUS_aff_virt
210 556154.4983578436 EUS_aff_virt
210 559985.3624981072 EUS_aff_virt
210 587557.7862789194 EUS_aff_virt
210 590697.0992956645 EUS_aff_virt
210 595132.251859176 EUS_aff_virt
210 599007.5935188114 EUS_aff_virt
211 9515.29581706345 EUS_aff_virt
211 29611.238228604547 EUS_aff_virt
211 44831.902178882054 EUS_aff_virt
211 50008.69853665945 EUS_aff_virt
211 53461.33187731147 EUS_aff_virt
211 58216.969059044415 EUS_aff_virt
211 71394.2894765894 EUS_aff_virt
211 85303.06302569919 EUS_aff_virt
211 97827.39559849048 EUS_aff_virt
211 100047.62795629243 EUS_aff_virt
211 101453.20636965918 EUS_aff_virt
211 102733.97193130548 EUS_aff_virt
211 127901.92973619344 EUS_aff_virt
211 175598.18509655818 EUS_aff_virt
211 242449.95762057847 EUS_aff_virt
211 248350.06116181283 EUS_aff_virt
211 262777.5781904349 EUS_aff_virt
211 274338.3007196018 EUS_aff_virt
211 278311.0738702551 EUS_aff_virt
211 283913.1234011031 EUS_aff_virt
211 289746.59575809917 EUS_aff_virt
211 291794.59851565317 EUS_aff_virt
211 305411.2299324244 EUS_aff_virt
211 308308.3076035834 EUS_aff_virt
211 310025.7917023574 EUS_aff_virt
211 321629.79514566326 EUS_aff_virt
211 350317.0615624601 EUS_aff_virt
211 366532.3218892623 EUS_aff_virt
211 377285.5119015557 EUS_aff_virt
211 378609.207067035 EUS_aff_virt
211 389596.42430978105 EUS_aff_virt
211 390309.8482728616 EUS_aff_virt
211 395505.6109747429 EUS_aff_virt
211 406875.9853073155 EUS_aff_virt
211 409063.81037937046 EUS_aff_virt
211 420737.59728204715 EUS_aff_virt
211 431594.6896241268 EUS_aff_virt
211 436622.6890963802 EUS_aff_virt
211 447611.5548973199 EUS_aff_virt
211 450076.51426770684 EUS_aff_virt
211 451389.26569926133 EUS_aff_virt
211 451987.2229397804 EUS_aff_virt
211 460890.96941451833 EUS_aff_virt
211 462790.799427809 EUS_aff_virt
211 487784.2464355229 EUS_aff_virt
211 489288.53099407547 EUS_aff_virt
211 494142.974714781 EUS_aff_virt
211 495911.78645866143 EUS_aff_virt
211 514259.4713211382 EUS_aff_virt
211 517898.509381016 EUS_aff_virt
211 518782.4891965199 EUS_aff_virt
211 526384.4770331682 EUS_aff_virt
211 528295.1061386466 EUS_aff_virt
211 548192.8198250408 EUS_aff_virt
211 549455.5672806078 EUS_aff_virt
211 550802.6239661459 EUS_aff_virt
211 556366.9383527682 EUS_aff_virt
211 558452.8999536779 EUS_aff_virt
211 576837.2658414389 EUS_aff_virt
212 25774.463818208114 EUS_aff_virt
212 27945.239987126486 EUS_aff_virt
212 29779.549027595993 EUS_aff_virt
212 42508.25141593217 EUS_aff_virt
212 54456.91548942575 EUS_aff_virt
212 57843.96224039179 EUS_aff_virt
212 62792.59997747651 EUS_aff_virt
212 94545.01294536481 EUS_aff_virt
212 96178.14208254205 EUS_aff_virt
212 103674.58934506067 EUS_aff_virt
212 124072.52088727825 EUS_aff_virt
212 146757.39068409218 EUS_aff_virt
212 153320.94060321889 EUS_aff_virt
212 163738.57078198646 EUS_aff_virt
212 168544.28248002616 EUS_aff_virt
212 171737.35457351414 EUS_aff_virt
212 175831.27407604104 EUS_aff_virt
212 180244.76767833027 EUS_aff_virt
212 186287.73704736453 EUS_aff_virt
212 193224.85654213963 EUS_aff_virt
212 196976.70376599015 EUS_aff_virt
212 203672.56592589663 EUS_aff_virt
212 204494.62514675554 EUS_aff_virt
212 208390.62743024415 EUS_aff_virt
212 216015.94422750533 EUS_aff_virt
212 225247.50711989106 EUS_aff_virt
212 234885.73888843227 EUS_aff_virt
212 236284.1974208848 EUS_aff_virt
212 238174.8552888635 EUS_aff_virt
212 238514.94869022034 EUS_aff_virt
212 250857.96893857172 EUS_aff_virt
212 253227.16699572507 EUS_aff_virt
212 257775.35921258832 EUS_aff_virt
212 295286.311763476 EUS_aff_virt
212 299741.88923516375 EUS_aff_virt
212 304140.8267642608 EUS_aff_virt
212 315730.9781184917 EUS_aff_virt
212 344209.0843653388 EUS_aff_virt
212 370498.8853379616 EUS_aff_virt
212 395275.9062934091 EUS_aff_virt
212 412899.69671656564 EUS_aff_virt
212 431698.11922228104 EUS_aff_virt
212 433364.953926892 EUS_aff_virt
212 435046.49910143757 EUS_aff_virt
212 449770.30739916523 EUS_aff_virt
212 457170.7811469531 EUS_aff_virt
212 485284.74101110705 EUS_aff_virt
212 487763.9647167495 EUS_aff_virt
212 492044.82113129256 EUS_aff_virt
212 493957.42446653004 EUS_aff_virt
212 497080.08582929365 EUS_aff_virt
212 500147.3516532378 EUS_aff_virt
212 500160.556556466 EUS_aff_virt
212 505154.32724395336 EUS_aff_virt
212 539986.7588706892 EUS_aff_virt
212 554413.4634771075 EUS_aff_virt
212 556874.2109243198 EUS_aff_virt
212 558335.8632469049 EUS_aff_virt
212 562538.5690862221 EUS_aff_virt
212 570834.9722072907 EUS_aff_virt
212 571230.6408312985 EUS_aff_virt
212 581772.9074239729 EUS_aff_virt
212 591259.2820645127 EUS_aff_virt
213 1070.5268333886975 EUS_aff_virt
213 6557.809169987484 EUS_aff_virt
213 7607.464928274358 EUS_aff_virt
213 12692.545410509898 EUS_aff_virt
213 15629.703721386519 EUS_aff_virt
213 22112.285788685153 EUS_aff_virt
213 37831.86154624788 EUS_aff_virt
213 40156.30903614296 EUS_aff_virt
213 45754.61913261578 EUS_aff_virt
213 53740.50927549926 EUS_aff_virt
213 54863.51616626489 EUS_aff_virt
213 56416.673713098455 EUS_aff_virt
213 64524.04836360962 EUS_aff_virt
213 68246.42219312776 EUS_aff_virt
213 74367.31151909576 EUS_aff_virt
213 83211.24903786134 EUS_aff_virt
213 94666.36638731354 EUS_aff_virt
213 96667.26142033414 EUS_aff_virt
213 107728.56825744081 EUS_aff_virt
213 116614.08211068701 EUS_aff_virt
213 120035.33437127047 EUS_aff_virt
213 124436.67502456243 EUS_aff_virt
213 124604.67997805012 EUS_aff_virt
213 136858.8232875269 EUS_aff_virt
213 140443.08863597002 EUS_aff_virt
213 141927.18966388932 EUS_aff_virt
213 142388.86888375168 EUS_aff_virt
213 166429.16187750504 EUS_aff_virt
213 167523.18855249978 EUS_aff_virt
213 201467.25567257102 EUS_aff_virt
213 203305.6963536107 EUS_aff_virt
213 211270.54656399088 EUS_aff_virt
213 212067.2464654988 EUS_aff_virt
213 231669.1167333196 EUS_aff_virt
213 238809.95246172274 EUS_aff_virt
213 251570.4201965586 EUS_aff_virt
213 255418.3921709218 EUS_aff_virt
213 271612.2092126844 EUS_aff_virt
213 290711.8789385966 EUS_aff_virt
213 346549.11722772894 EUS_aff_virt
213 347105.73794319696 EUS_aff_virt
213 352932.44039174856 EUS_aff_virt
213 357443.11650042055 EUS_aff_virt
213 359668.294656993 EUS_aff_virt
213 360342.9959959003 EUS_aff_virt
213 360474.46506394836 EUS_aff_virt
213 362069.2637094084 EUS_aff_virt
213 383660.3825196596 EUS_aff_virt
213 393843.5152701078 EUS_aff_virt
213 398904.57078248326 EUS_aff_virt
213 400144.45782154123 EUS_aff_virt
213 406716.86519846285 EUS_aff_virt
213 414262.0971497281 EUS_aff_virt
213 421689.2472340696 EUS_aff_virt
213 426080.1977750726 EUS_aff_virt
213 442961.30761180236 EUS_aff_virt
213 455762.1698564735 EUS_aff_virt
213 479194.241601565 EUS_aff_virt
213 480119.4088291733 EUS_aff_virt
213 482718.19722367765 EUS_aff_virt
213 493791.9711536099 EUS_aff_virt
213 494022.4526015659 EUS_aff_virt
213 505556.801308329 EUS_aff_virt
213 528117.7276871895 EUS_aff_virt
213 538646.8222596501 EUS_aff_virt
213 539647.0689226687 EUS_aff_virt
213 554650.3850525144 EUS_aff_virt
213 558902.7640173853 EUS_aff_virt
213 566521.3586112321 EUS_aff_virt
213 589669.0960056306 EUS_aff_virt
213 594323.7057091004 EUS_aff_virt
214 4675.4921339665125 EUS_aff_virt
214 9977.675259990267 EUS_aff_virt
214 18433.520875933013 EUS_aff_virt
214 36202.551865402216 EUS_aff_virt
214 45663.28291230914 EUS_aff_virt
214 84045.39694435411 EUS_aff_virt
214 86989.75655966654 EUS_aff_virt
214 94504.12702574943 EUS_aff_virt
214 102202.76213360143 EUS_aff_virt
214 111298.09638406515 EUS_aff_virt
214 115477.56154423094 EUS_aff_virt
214 126581.67363894197 EUS_aff_virt
214 128712.93331065697 EUS_aff_virt
214 129346.43731096292 EUS_aff_virt
214 143069.95375932314 EUS_aff_virt
214 150745.3014760994 EUS_aff_virt
214 177755.93030768033 EUS_aff_virt
214 189893.54514771717 EUS_aff_virt
214 227296.03761344176 EUS_aff_virt
214 250596.72095447106 EUS_aff_virt
214 251943.73266934115 EUS_aff_virt
214 253118.75585232335 EUS_aff_virt
214 257092.26904484152 EUS_aff_virt
214 266001.1622397476 EUS_aff_virt
214 268634.38117164926 EUS_aff_virt
214 273765.58357968694 EUS_aff_virt
214 274331.0276359056 EUS_aff_virt
214 279832.8143221228 EUS_aff_virt
214 291140.34292490117 EUS_aff_virt
214 296429.6200011271 EUS_aff_virt
214 318625.62473033933 EUS_aff_virt
214 333423.80426106026 EUS_aff_virt
214 342800.60824838566 EUS_aff_virt
214 348398.1472794222 EUS_aff_virt
214 380874.55770115595 EUS_aff_virt
214 392998.63606888737 EUS_aff_virt
214 406563.68845924316 EUS_aff_virt
214 412914.10368417186 EUS_aff_virt
214 422009.9481244368 EUS_aff_virt
214 422943.70861343807 EUS_aff_virt
214 431295.1144556438 EUS_aff_virt
214 431374.0201321696 EUS_aff_virt
214 433792.50117616286 EUS_aff_virt
214 437298.9240998566 EUS_aff_virt
214 446279.66617757565 EUS_aff_virt
214 447270.3494132917 EUS_aff_virt
214 468633.37032076396 EUS_aff_virt
214 474811.2875549398 EUS_aff_virt
214 475486.7172060683 EUS_aff_virt
214 493816.6620252445 EUS_aff_virt
214 497530.83169138426 EUS_aff_virt
214 506567.26433470024 EUS_aff_virt
214 521194.60000092076 EUS_aff_virt
214 525518.4012434675 EUS_aff_virt
214 531902.7954051082 EUS_aff_virt
214 533049.920377568 EUS_aff_virt
214 545123.4580960766 EUS_aff_virt
214 552733.8401559163 EUS_aff_virt
214 555028.1146165808 EUS_aff_virt
214 555038.1756210111 EUS_aff_virt
214 581434.8089500932 EUS_aff_virt
214 589881.1318712195 EUS_aff_virt
215 18726.25745263666 EUS_aff_virt
215 19211.131882235022 EUS_aff_virt
215 24769.97656601886 EUS_aff_virt
215 76596.37052359454 EUS_aff_virt
215 81761.92530792163 EUS_aff_virt
215 81883.94290296374 EUS_aff_virt
215 84040.5399477034 EUS_aff_virt
215 100347.02566951064 EUS_aff_virt
215 115238.39600285696 EUS_aff_virt
215 117515.41402159058 EUS_aff_virt
215 117981.41541735925 EUS_aff_virt
215 122988.95347910112 EUS_aff_virt
215 124414.41808297278 EUS_aff_virt
215 130080.42859862623 EUS_aff_virt
215 147368.0080374424 EUS_aff_virt
215 160058.78624178257 EUS_aff_virt
215 163143.32438950738 EUS_aff_virt
215 167105.40520812172 EUS_aff_virt
215 176068.62321900917 EUS_aff_virt
215 177669.80485275417 EUS_aff_virt
215 195531.45254475393 EUS_aff_virt
215 197535.50820656563 EUS_aff_virt
215 212346.7342308914 EUS_aff_virt
215 225581.67131723376 EUS_aff_virt
215 226408.81194286613 EUS_aff_virt
215 237294.30069880155 EUS_aff_virt
215 251488.4614243777 EUS_aff_virt
215 269630.9922524 EUS_aff_virt
215 285454.5060405195 EUS_aff_virt
215 296019.20583873166 EUS_aff_virt
215 296676.1710154682 EUS_aff_virt
215 297400.7224364102 EUS_aff_virt
215 307106.9177788917 EUS_aff_virt
215 317185.6380860701 EUS_aff_virt
215 381540.51498225215 EUS_aff_virt
215 388443.4202854399 EUS_aff_virt
215 401424.17582591274 EUS_aff_virt
215 417704.27426959603 EUS_aff_virt
215 422334.22650634364 EUS_aff_virt
215 436816.26110529003 EUS_aff_virt
215 438923.06295560056 EUS_aff_virt
215 441933.9251100309 EUS_aff_virt
215 454008.3302728791 EUS_aff_virt
215 461974.0495419189 EUS_aff_virt
215 474715.1283992925 EUS_aff_virt
215 485586.00614944426 EUS_aff_virt
215 498218.10780805844 EUS_aff_virt
215 499112.5947198687 EUS_aff_virt
215 523769.90520707326 EUS_aff_virt
215 535281.125190974 EUS_aff_virt
215 541403.6655792629 EUS_aff_virt
215 549073.7388336426 EUS_aff_virt
215 551489.5832250484 EUS_aff_virt
215 565868.2057260884 EUS_aff_virt
215 576953.4326102682 EUS_aff_virt
215 577366.8408384066 EUS_aff_virt
215 577383.5494221824 EUS_aff_virt
215 585186.5082718439 EUS_aff_virt
215 592912.637648543 EUS_aff_virt
215 593914.0656385741 EUS_aff_virt
216 3137.012995719381 EUS_aff_virt
216 11095.782726579391 EUS_aff_virt
216 19389.49765181984 EUS_aff_virt
216 31287.976227091545 EUS_aff_virt
216 37151.07208599035 EUS_aff_virt
216 41596.01616651981 EUS_aff_virt
216 47736.51081965166 EUS_aff_virt
216 76284.6459893013 EUS_aff_virt
216 84027.34612217962 EUS_aff_virt
216 98885.05274594549 EUS_aff_virt
216 101235.23014759817 EUS_aff_virt
216 111923.546982186 EUS_aff_virt
216 112119.11416423968 EUS_aff_virt
216 118994.68514429695 EUS_aff_virt
216 156371.12433450232 EUS_aff_virt
216 164602.91574665785 EUS_aff_virt
216 168040.041323786 EUS_aff_virt
216 189079.07477109542 EUS_aff_virt
216 210304.2419087485 EUS_aff_virt
216 229216.44638031168 EUS_aff_virt
216 237748.43735169875 EUS_aff_virt
216 262514.60268103395 EUS_aff_virt
216 291094.3638504951 EUS_aff_virt
216 293247.8399220299 EUS_aff_virt
216 301798.2466307359 EUS_aff_virt
216 304555.6913330532 EUS_aff_virt
216 342959.15791950026 EUS_aff_virt
216 366673.6221795836 EUS_aff_virt
216 376984.69389547023 EUS_aff_virt
216 392107.9714148074 EUS_aff_virt
216 420821.9649971884 EUS_aff_virt
216 434271.29945232684 EUS_aff_virt
216 436574.2190126489 EUS_aff_virt
216 437676.99088885984 EUS_aff_virt
216 438074.5698719372 EUS_aff_virt
216 453862.2911568374 EUS_aff_virt
216 455265.5920806658 EUS_aff_virt
216 456860.1755075095 EUS_aff_virt
216 458793.7896152538 EUS_aff_virt
216 460180.47886334825 EUS_aff_virt
216 481918.9264929991 EUS_aff_virt
216 490496.8380609535 EUS_aff_virt
216 499295.5451815458 EUS_aff_virt
216 507872.37838914234 EUS_aff_virt
216 523770.11419101304 EUS_aff_virt
216 527539.3192415687 EUS_aff_virt
216 545619.5938790037 EUS_aff_virt
216 550610.122213232 EUS_aff_virt
216 563853.510426353 EUS_aff_virt
216 567951.7773026846 EUS_aff_virt
216 568202.698538387 EUS_aff_virt
216 576219.1421875983 EUS_aff_virt
216 581733.3235010589 EUS_aff_virt
216 582692.1730884613 EUS_aff_virt
216 588743.2336692458 EUS_aff_virt
217 17572.812154853138 EUS_aff_virt
217 22383.296880002803 EUS_aff_virt
217 35297.57794163954 EUS_aff_virt
217 38902.92829554053 EUS_aff_virt
217 44363.72237126287 EUS_aff_virt
217 46109.567819855176 EUS_aff_virt
217 49814.78183994841 EUS_aff_virt
217 60074.823456310645 EUS_aff_virt
217 92191.55506353771 EUS_aff_virt
217 94247.38942683846 EUS_aff_virt
217 94676.17846694878 EUS_aff_virt
217 95487.89882706749 EUS_aff_virt
217 109544.11669741965 EUS_aff_virt
217 115406.29863563401 EUS_aff_virt
217 123284.13602380421 EUS_aff_virt
217 123685.93528928357 EUS_aff_virt
217 129349.84882321424 EUS_aff_virt
217 134335.29093826824 EUS_aff_virt
217 152094.66715239425 EUS_aff_virt
217 179092.6338964083 EUS_aff_virt
217 182515.25867638673 EUS_aff_virt
217 188073.17277007492 EUS_aff_virt
217 195490.83175502717 EUS_aff_virt
217 211305.29115256347 EUS_aff_virt
217 240381.66161617194 EUS_aff_virt
217 245862.1370272744 EUS_aff_virt
217 251210.68401154678 EUS_aff_virt
217 268770.0255359778 EUS_aff_virt
217 277583.37855933286 EUS_aff_virt
217 291076.3758377491 EUS_aff_virt
217 298605.69488046196 EUS_aff_virt
217 305271.3493359654 EUS_aff_virt
217 321461.0661062193 EUS_aff_virt
217 321488.9130258413 EUS_aff_virt
217 332829.1377694139 EUS_aff_virt
217 332965.951904254 EUS_aff_virt
217 334127.2615823932 EUS_aff_virt
217 334735.93195914524 EUS_aff_virt
217 340644.66495828633 EUS_aff_virt
217 349320.6079779133 EUS_aff_virt
217 369487.3034760058 EUS_aff_virt
217 380465.43678295304 EUS_aff_virt
217 390831.5740644827 EUS_aff_virt
217 408213.58669147716 EUS_aff_virt
217 414003.53231695987 EUS_aff_virt
217 425065.61905736255 EUS_aff_virt
217 439923.22833632625 EUS_aff_virt
217 445467.3639141498 EUS_aff_virt
